"filename", "language", "Python", "Properties", "MS SQL", "pip requirements", "Batch", "PowerShell", "CSS", "JavaScript", "HTML", "SCSS", "XML", "Markdown", "reStructuredText", "YAML", "JSON", "Ruby", "TypeScript", "Less", "comment", "blank", "total"
"c:\Users\gsam9\Desktop\projects\GoTrip\backend\goTrip\static\admin-lte\plugins\pdfmake\pdfmake.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 49264, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9016, 11262, 69542
"c:\Users\gsam9\Desktop\projects\GoTrip\backend\goTrip\static\admin-lte\plugins\pdfmake\pdfmake.min.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32, 0, 38
"c:\Users\gsam9\Desktop\projects\GoTrip\backend\goTrip\static\admin-lte\plugins\pdfmake\vfs_fonts.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6
"c:\Users\gsam9\Desktop\projects\GoTrip\backend\goTrip\static\admin-lte\plugins\popper\esm\popper-utils.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 616, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 360, 138, 1114
"c:\Users\gsam9\Desktop\projects\GoTrip\backend\goTrip\static\admin-lte\plugins\popper\esm\popper-utils.min.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 1, 6
"c:\Users\gsam9\Desktop\projects\GoTrip\backend\goTrip\static\admin-lte\plugins\popper\esm\popper.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 1241, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1051, 325, 2617
"c:\Users\gsam9\Desktop\projects\GoTrip\backend\goTrip\static\admin-lte\plugins\popper\esm\popper.min.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 1, 6
"c:\Users\gsam9\Desktop\projects\GoTrip\backend\goTrip\static\admin-lte\plugins\popper\popper-utils.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 579, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 360, 124, 1063
"c:\Users\gsam9\Desktop\projects\GoTrip\backend\goTrip\static\admin-lte\plugins\popper\popper-utils.min.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 1, 6
"c:\Users\gsam9\Desktop\projects\GoTrip\backend\goTrip\static\admin-lte\plugins\popper\popper.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 1125, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1051, 287, 2463
"c:\Users\gsam9\Desktop\projects\GoTrip\backend\goTrip\static\admin-lte\plugins\popper\popper.min.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 1, 6
"c:\Users\gsam9\Desktop\projects\GoTrip\backend\goTrip\static\admin-lte\plugins\popper\umd\popper-utils.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 651, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 360, 141, 1152
"c:\Users\gsam9\Desktop\projects\GoTrip\backend\goTrip\static\admin-lte\plugins\popper\umd\popper-utils.min.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 1, 6
"c:\Users\gsam9\Desktop\projects\GoTrip\backend\goTrip\static\admin-lte\plugins\popper\umd\popper.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 1247, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1051, 327, 2625
"c:\Users\gsam9\Desktop\projects\GoTrip\backend\goTrip\static\admin-lte\plugins\popper\umd\popper.min.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 1, 6
"c:\Users\gsam9\Desktop\projects\GoTrip\backend\goTrip\static\admin-lte\plugins\raphael\Gruntfile.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 62, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 6, 73
"c:\Users\gsam9\Desktop\projects\GoTrip\backend\goTrip\static\admin-lte\plugins\raphael\bower.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30, 0, 0, 0, 0, 1, 31
"c:\Users\gsam9\Desktop\projects\GoTrip\backend\goTrip\static\admin-lte\plugins\raphael\dev\raphael.amd.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 5
"c:\Users\gsam9\Desktop\projects\GoTrip\backend\goTrip\static\admin-lte\plugins\raphael\dev\raphael.core.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 3459, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1882, 76, 5417
"c:\Users\gsam9\Desktop\projects\GoTrip\backend\goTrip\static\admin-lte\plugins\raphael\dev\raphael.svg.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 1110, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 294, 21, 1425
"c:\Users\gsam9\Desktop\projects\GoTrip\backend\goTrip\static\admin-lte\plugins\raphael\dev\raphael.vml.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 978, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 12, 1000
"c:\Users\gsam9\Desktop\projects\GoTrip\backend\goTrip\static\admin-lte\plugins\raphael\dev\raphaelTest.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 9, 40
"c:\Users\gsam9\Desktop\projects\GoTrip\backend\goTrip\static\admin-lte\plugins\raphael\dev\test\index.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 31
"c:\Users\gsam9\Desktop\projects\GoTrip\backend\goTrip\static\admin-lte\plugins\raphael\dev\test\svg\dom.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 195, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 95, 316
"c:\Users\gsam9\Desktop\projects\GoTrip\backend\goTrip\static\admin-lte\plugins\raphael\dev\test\vml\dom.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 5
"c:\Users\gsam9\Desktop\projects\GoTrip\backend\goTrip\static\admin-lte\plugins\raphael\raphael.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 5912, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2396, 130, 8438
"c:\Users\gsam9\Desktop\projects\GoTrip\backend\goTrip\static\admin-lte\plugins\raphael\raphael.min.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"c:\Users\gsam9\Desktop\projects\GoTrip\backend\goTrip\static\admin-lte\plugins\raphael\raphael.no-deps.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 5652, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2231, 128, 8011
"c:\Users\gsam9\Desktop\projects\GoTrip\backend\goTrip\static\admin-lte\plugins\raphael\raphael.no-deps.min.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"c:\Users\gsam9\Desktop\projects\GoTrip\backend\goTrip\static\admin-lte\plugins\raphael\webpack.config.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 40
"c:\Users\gsam9\Desktop\projects\GoTrip\backend\goTrip\static\admin-lte\plugins\select2-bootstrap4-theme\select2-bootstrap4.css", "CSS", 0, 0, 0, 0, 0, 0, 143, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 164
"c:\Users\gsam9\Desktop\projects\GoTrip\backend\goTrip\static\admin-lte\plugins\select2-bootstrap4-theme\select2-bootstrap4.min.css", "CSS", 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"c:\Users\gsam9\Desktop\projects\GoTrip\backend\goTrip\static\admin-lte\plugins\select2\css\select2.css", "CSS", 0, 0, 0, 0, 0, 0, 425, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 57, 482
"c:\Users\gsam9\Desktop\projects\GoTrip\backend\goTrip\static\admin-lte\plugins\select2\css\select2.min.css", "CSS", 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2
"c:\Users\gsam9\Desktop\projects\GoTrip\backend\goTrip\static\admin-lte\plugins\select2\js\i18n\af.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 3
"c:\Users\gsam9\Desktop\projects\GoTrip\backend\goTrip\static\admin-lte\plugins\select2\js\i18n\ar.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 3
"c:\Users\gsam9\Desktop\projects\GoTrip\backend\goTrip\static\admin-lte\plugins\select2\js\i18n\az.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 3
"c:\Users\gsam9\Desktop\projects\GoTrip\backend\goTrip\static\admin-lte\plugins\select2\js\i18n\bg.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 3
"c:\Users\gsam9\Desktop\projects\GoTrip\backend\goTrip\static\admin-lte\plugins\select2\js\i18n\bn.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 3
"c:\Users\gsam9\Desktop\projects\GoTrip\backend\goTrip\static\admin-lte\plugins\select2\js\i18n\bs.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 3
"c:\Users\gsam9\Desktop\projects\GoTrip\backend\goTrip\static\admin-lte\plugins\select2\js\i18n\ca.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 3
"c:\Users\gsam9\Desktop\projects\GoTrip\backend\goTrip\static\admin-lte\plugins\select2\js\i18n\cs.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 3
"c:\Users\gsam9\Desktop\projects\GoTrip\backend\goTrip\static\admin-lte\plugins\select2\js\i18n\da.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 3
"c:\Users\gsam9\Desktop\projects\GoTrip\backend\goTrip\static\admin-lte\plugins\select2\js\i18n\de.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 3
"c:\Users\gsam9\Desktop\projects\GoTrip\backend\goTrip\static\admin-lte\plugins\select2\js\i18n\dsb.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 3
"c:\Users\gsam9\Desktop\projects\GoTrip\backend\goTrip\static\admin-lte\plugins\select2\js\i18n\el.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 3
"c:\Users\gsam9\Desktop\projects\GoTrip\backend\goTrip\static\admin-lte\plugins\select2\js\i18n\en.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 3
"c:\Users\gsam9\Desktop\projects\GoTrip\backend\goTrip\static\admin-lte\plugins\select2\js\i18n\es.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 3
"c:\Users\gsam9\Desktop\projects\GoTrip\backend\goTrip\static\admin-lte\plugins\select2\js\i18n\et.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 3
"c:\Users\gsam9\Desktop\projects\GoTrip\backend\goTrip\static\admin-lte\plugins\select2\js\i18n\eu.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 3
"c:\Users\gsam9\Desktop\projects\GoTrip\backend\goTrip\static\admin-lte\plugins\select2\js\i18n\fa.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 3
"c:\Users\gsam9\Desktop\projects\GoTrip\backend\goTrip\static\admin-lte\plugins\select2\js\i18n\fi.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 3
"c:\Users\gsam9\Desktop\projects\GoTrip\backend\goTrip\static\admin-lte\plugins\select2\js\i18n\fr.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 3
"c:\Users\gsam9\Desktop\projects\GoTrip\backend\goTrip\static\admin-lte\plugins\select2\js\i18n\gl.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 3
"c:\Users\gsam9\Desktop\projects\GoTrip\backend\goTrip\static\admin-lte\plugins\select2\js\i18n\he.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 3
"c:\Users\gsam9\Desktop\projects\GoTrip\backend\goTrip\static\admin-lte\plugins\select2\js\i18n\hi.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 3
"c:\Users\gsam9\Desktop\projects\GoTrip\backend\goTrip\static\admin-lte\plugins\select2\js\i18n\hr.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 3
"c:\Users\gsam9\Desktop\projects\GoTrip\backend\goTrip\static\admin-lte\plugins\select2\js\i18n\hsb.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 3
"c:\Users\gsam9\Desktop\projects\GoTrip\backend\goTrip\static\admin-lte\plugins\select2\js\i18n\hu.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 3
"c:\Users\gsam9\Desktop\projects\GoTrip\backend\goTrip\static\admin-lte\plugins\select2\js\i18n\hy.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 3
"c:\Users\gsam9\Desktop\projects\GoTrip\backend\goTrip\static\admin-lte\plugins\select2\js\i18n\id.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 3
"c:\Users\gsam9\Desktop\projects\GoTrip\backend\goTrip\static\admin-lte\plugins\select2\js\i18n\is.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 3
"c:\Users\gsam9\Desktop\projects\GoTrip\backend\goTrip\static\admin-lte\plugins\select2\js\i18n\it.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 3
"c:\Users\gsam9\Desktop\projects\GoTrip\backend\goTrip\static\admin-lte\plugins\select2\js\i18n\ja.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 3
"c:\Users\gsam9\Desktop\projects\GoTrip\backend\goTrip\static\admin-lte\plugins\select2\js\i18n\ka.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 3
"c:\Users\gsam9\Desktop\projects\GoTrip\backend\goTrip\static\admin-lte\plugins\select2\js\i18n\km.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 3
"c:\Users\gsam9\Desktop\projects\GoTrip\backend\goTrip\static\admin-lte\plugins\select2\js\i18n\ko.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 3
"c:\Users\gsam9\Desktop\projects\GoTrip\backend\goTrip\static\admin-lte\plugins\select2\js\i18n\lt.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 3
"c:\Users\gsam9\Desktop\projects\GoTrip\backend\goTrip\static\admin-lte\plugins\select2\js\i18n\lv.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 3
"c:\Users\gsam9\Desktop\projects\GoTrip\backend\goTrip\static\admin-lte\plugins\select2\js\i18n\mk.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 3
"c:\Users\gsam9\Desktop\projects\GoTrip\backend\goTrip\static\admin-lte\plugins\select2\js\i18n\ms.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 3
"c:\Users\gsam9\Desktop\projects\GoTrip\backend\goTrip\static\admin-lte\plugins\select2\js\i18n\nb.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 3
"c:\Users\gsam9\Desktop\projects\GoTrip\backend\goTrip\static\admin-lte\plugins\select2\js\i18n\ne.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 3
"c:\Users\gsam9\Desktop\projects\GoTrip\backend\goTrip\static\admin-lte\plugins\select2\js\i18n\nl.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 3
"c:\Users\gsam9\Desktop\projects\GoTrip\backend\goTrip\static\admin-lte\plugins\select2\js\i18n\pl.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 3
"c:\Users\gsam9\Desktop\projects\GoTrip\backend\goTrip\static\admin-lte\plugins\select2\js\i18n\ps.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 3
"c:\Users\gsam9\Desktop\projects\GoTrip\backend\goTrip\static\admin-lte\plugins\select2\js\i18n\pt-BR.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 3
"c:\Users\gsam9\Desktop\projects\GoTrip\backend\goTrip\static\admin-lte\plugins\select2\js\i18n\pt.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 3
"c:\Users\gsam9\Desktop\projects\GoTrip\backend\goTrip\static\admin-lte\plugins\select2\js\i18n\ro.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 3
"c:\Users\gsam9\Desktop\projects\GoTrip\backend\goTrip\static\admin-lte\plugins\select2\js\i18n\ru.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 3
"c:\Users\gsam9\Desktop\projects\GoTrip\backend\goTrip\static\admin-lte\plugins\select2\js\i18n\sk.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 3
"c:\Users\gsam9\Desktop\projects\GoTrip\backend\goTrip\static\admin-lte\plugins\select2\js\i18n\sl.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 3
"c:\Users\gsam9\Desktop\projects\GoTrip\backend\goTrip\static\admin-lte\plugins\select2\js\i18n\sq.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 3
"c:\Users\gsam9\Desktop\projects\GoTrip\backend\goTrip\static\admin-lte\plugins\select2\js\i18n\sr-Cyrl.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 3
"c:\Users\gsam9\Desktop\projects\GoTrip\backend\goTrip\static\admin-lte\plugins\select2\js\i18n\sr.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 3
"c:\Users\gsam9\Desktop\projects\GoTrip\backend\goTrip\static\admin-lte\plugins\select2\js\i18n\sv.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 3
"c:\Users\gsam9\Desktop\projects\GoTrip\backend\goTrip\static\admin-lte\plugins\select2\js\i18n\th.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 3
"c:\Users\gsam9\Desktop\projects\GoTrip\backend\goTrip\static\admin-lte\plugins\select2\js\i18n\tk.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 3
"c:\Users\gsam9\Desktop\projects\GoTrip\backend\goTrip\static\admin-lte\plugins\select2\js\i18n\tr.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 3
"c:\Users\gsam9\Desktop\projects\GoTrip\backend\goTrip\static\admin-lte\plugins\select2\js\i18n\uk.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 3
"c:\Users\gsam9\Desktop\projects\GoTrip\backend\goTrip\static\admin-lte\plugins\select2\js\i18n\vi.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 3
"c:\Users\gsam9\Desktop\projects\GoTrip\backend\goTrip\static\admin-lte\plugins\select2\js\i18n\zh-CN.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 3
"c:\Users\gsam9\Desktop\projects\GoTrip\backend\goTrip\static\admin-lte\plugins\select2\js\i18n\zh-TW.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 3
"c:\Users\gsam9\Desktop\projects\GoTrip\backend\goTrip\static\admin-lte\plugins\select2\js\select2.full.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 5102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 384, 1335, 6821
"c:\Users\gsam9\Desktop\projects\GoTrip\backend\goTrip\static\admin-lte\plugins\select2\js\select2.full.min.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2
"c:\Users\gsam9\Desktop\projects\GoTrip\backend\goTrip\static\admin-lte\plugins\select2\js\select2.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 4591, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 332, 1186, 6109
"c:\Users\gsam9\Desktop\projects\GoTrip\backend\goTrip\static\admin-lte\plugins\select2\js\select2.min.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2
"c:\Users\gsam9\Desktop\projects\GoTrip\backend\goTrip\static\admin-lte\plugins\sparklines\sparkline.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 172, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 33, 211
"c:\Users\gsam9\Desktop\projects\GoTrip\backend\goTrip\static\admin-lte\plugins\summernote\lang\summernote-ar-AR.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 241, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29, 4, 274
"c:\Users\gsam9\Desktop\projects\GoTrip\backend\goTrip\static\admin-lte\plugins\summernote\lang\summernote-ar-AR.min.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2
"c:\Users\gsam9\Desktop\projects\GoTrip\backend\goTrip\static\admin-lte\plugins\summernote\lang\summernote-az-AZ.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 240, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 39, 4, 283
"c:\Users\gsam9\Desktop\projects\GoTrip\backend\goTrip\static\admin-lte\plugins\summernote\lang\summernote-az-AZ.min.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2
"c:\Users\gsam9\Desktop\projects\GoTrip\backend\goTrip\static\admin-lte\plugins\summernote\lang\summernote-bg-BG.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 241, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29, 4, 274
"c:\Users\gsam9\Desktop\projects\GoTrip\backend\goTrip\static\admin-lte\plugins\summernote\lang\summernote-bg-BG.min.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2
"c:\Users\gsam9\Desktop\projects\GoTrip\backend\goTrip\static\admin-lte\plugins\summernote\lang\summernote-ca-ES.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 240, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29, 4, 273
"c:\Users\gsam9\Desktop\projects\GoTrip\backend\goTrip\static\admin-lte\plugins\summernote\lang\summernote-ca-ES.min.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2
